"Cell","year","quarter","n","0","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95","100","105","110","115","120","125","130","135","140","145","150","155","160","165","170","175","180","185","190","195"
1,31,1,6,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0
1,31,2,4,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,31,4,6,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.0424566829867677,0,0.0424566829867677,0.157543317013232,0,0.2,0,0,0,0,0.157543317013232,0.157543317013232,0,0.0424566829867677,0,0,0,0,0,0,0,0,0,0,0,0
1,32,1,7,0,0,0,0,0,0,0,0.00365612179557307,0.0501399977467811,0.046483875951208,0.171765081571329,0,0.0933592026868674,0.0351906101017741,0.059046989898082,0.01632255423929,0.0818027017069931,0.062703111693655,0.0818027017069931,0.0383241977938656,0.0631946830503443,0.00401198500508014,0,0,0.0423361827989457,0.00401198500508014,0,0.0818027017069931,0,0.00901031064814388,0.0550350048930018,0,0,0,0,0,0,0,0
1,32,2,7,0,0,0,0,0,0,0,0.000631305441879436,0.0305023204781989,0,0.0311336259200783,0.0305023204781989,0.063104344940169,0.000862706456682107,0.0305023204781989,0.167749634715723,0,0,0.239330097999702,0.209944516885701,0.000862706456682107,0.0627067074100528,0.125575117541498,0.00174804480607816,0.0017457779091175,0.000631305441879436,0.000233667911763325,0.00111673936419872,0,0,0,0.00111673936419872,0,0,0,0,0,0,0
1,32,3,7,0,0,0,0,0,0,0,0,0,0,0.0262174878754526,0.123315494899133,0.100847260140728,0.0415189922322636,0.00205473283559219,0,0.148141675219884,0.0394642593966714,0.0906851596405451,0.0452396822435643,0.201694520281455,0.00127484907248456,0.0217143517399461,0.124360541835132,0.0144487982190368,0,0,0,0,0,0,0.0190221943681116,0,0,0,0,0,0,0
1,32,4,7,0,0,0,0,0,0,0,0,0.0408685916361057,0,0.0181623723387762,7.40022690793529e-05,0.170574514383035,0.018234835005882,0.170544764858541,0.0111906506110826,0,1.26601786856559e-07,0.0297520698958893,0.0292788940789926,0.0111165217402164,0,0.000176341062466358,0.151909216702868,0.0363688708203506,0.140924783280533,0.170749315843528,0,0,0,0,0,0,7.41288708662095e-05,0,0,0,0,0
1,33,1,8,0,0,0,0,0,0.0407690846328556,0,0,0.0171757244647389,0.134259503542172,0.308283979285709,0.00753111474164848,0.133625723309495,0.000505335006086256,0.0171757244647389,0.0416148851171074,0.0579448090975945,0.000633780232676063,0.000846925068974405,0.0177796379767672,0.140944817799568,1.12458472263372e-06,0.0242026287850238,1.12458472263372e-06,0.00142412433426458,0.0485935141290147,0,0.00668531425739671,0,1.12458472263372e-06,0,0,0,0,0,0,0,0,0
1,33,2,13,0,0,0,0,0,0,0,0,0.0502826284535344,0.0979303397126002,0.0309608144502939,0.0420043033415887,0.0125875388385652,0.114793726460134,0.0191097989120301,0.000570283870896951,0.000515348487801518,0.0464645740966282,0.0718537525463069,0.0844895847184627,0.0118747937203351,0.0576325512660631,0.0849794346933859,0.0409269600614088,0.050883719041222,0.0290880779463988,0.103591506915815,0.00883923281132942,0,0,0.0317817968438697,0,0.00883923281132942,0,0,0,0,0,0
