3,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.2,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0
3,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
3,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0
3,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
3,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0
3,56,3,0,0,0,0,0,0,0,0.5,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0
4,3,2,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0.0888888888888889,0.0222222222222222,0.0888888888888889,0,0,0,0,0.0888888888888889,0.0222222222222222,0,0,0.288888888888889,0,0,0,0.111111111111111,0,0.0888888888888889,0.177777777777778,0,0,0,0,0,0,0,0,0
4,3,3,0,0,0,0,0,0,0,0,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0,0.0888888888888889,0.0888888888888889,0,0,0,0,0.266666666666667,0.0888888888888889,0.266666666666667,0,0,0.0888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,4,0,0,0,0,0,0,0,0,0.0222222222222222,0.0222222222222222,0,0.0222222222222222,0,0,0,0.0888888888888889,0.0888888888888889,0.0888888888888889,0.0222222222222222,0.2,0,0,0,0.177777777777778,0,0,0,0.177777777777778,0.0888888888888889,0,0,0,0,0,0,0,0,0,0
4,4,1,0,0,0,0,0,0,0,0,0.02,0.08,0,0.18,0,0,0,0,0,0.1,0,0,0.12,0.16,0,0,0.16,0,0,0.1,0,0.08,0,0,0,0,0,0,0,0,0
4,4,2,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0.04,0.04,0,0.16,0.04,0.04,0,0.32,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,3,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,0,0,0,0,0,0,0,0,0.0333333333333333,0.166666666666667,0.166666666666667,0,0.0333333333333333,0,0,0.0333333333333333,0,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0,0.133333333333333,0.133333333333333,0,0,0.0333333333333333,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0
4,5,1,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.08,0.08,0,0.1,0.12,0,0.02,0,0.08,0.2,0.02,0,0,0.16,0,0,0.08,0,0,0,0,0.02,0,0,0,0,0
4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0.0888888888888889,0,0.0222222222222222,0,0.0222222222222222,0.0888888888888889,0.177777777777778,0.0222222222222222,0,0.177777777777778,0,0.111111111111111,0.0888888888888889,0,0.0888888888888889,0,0,0.0888888888888889,0,0,0,0,0,0
4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.04,0,0,0.04,0.4,0.04,0,0.16,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,4,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0,0,0,0,0.04,0.08,0,0.08,0.1,0.04,0.18,0.16,0.08,0.02,0,0.16,0,0,0,0.02,0,0,0,0,0,0
4,6,1,0,0,0,0,0,0,0,0,0,0.0444444444444444,0.0888888888888889,0,0,0,0,0.0888888888888889,0,0,0,0.177777777777778,0.111111111111111,0.0888888888888889,0,0.177777777777778,0,0.0888888888888889,0.111111111111111,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0
4,6,2,0,0,0,0,0,0,0,0,0,0.04,0.04,0.16,0,0.04,0,0,0,0,0,0.04,0,0,0.16,0.04,0,0.32,0,0,0,0.16,0,0,0,0,0,0,0,0,0
4,6,3,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0.16,0.04,0.04,0.16,0,0.2,0,0,0,0,0,0,0.16,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,4,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0.16,0,0.16,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0
4,7,1,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.02,0.16,0.18,0.12,0.02,0,0,0.04,0,0,0.1,0.08,0.08,0.08,0,0,0,0,0.08,0,0,0,0,0
4,7,2,0,0,0,0,0,0,0,0.0285714285714286,0,0.142857142857143,0.0285714285714286,0.0571428571428571,0,0.142857142857143,0.0285714285714286,0.0571428571428571,0,0,0.0285714285714286,0.0285714285714286,0,0,0,0.142857142857143,0.114285714285714,0,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0.114285714285714,0,0,0,0,0,0,0
4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.266666666666667,0,0.04,0.306666666666667,0,0,0.266666666666667,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,4,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0.0888888888888889,0,0.133333333333333,0,0,0.0888888888888889,0,0,0.0444444444444444,0,0,0.0888888888888889,0.0888888888888889,0.177777777777778,0.177777777777778,0,0,0,0,0.0888888888888889,0,0,0,0,0,0,0,0
4,8,1,0,0,0,0,0,0,0,0,0.0181818181818182,0.0363636363636364,0.0363636363636364,0.0727272727272727,0.0727272727272727,0,0.0727272727272727,0.0727272727272727,0.0727272727272727,0.0727272727272727,0.0181818181818182,0,0.0727272727272727,0,0.163636363636364,0,0.0181818181818182,0,0.0181818181818182,0.109090909090909,0,0,0,0,0.0727272727272727,0,0,0,0,0,0
4,8,2,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0.04,0,0,0,0.04,0.16,0,0.16,0.04,0,0.16,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285714285714,0.2,0.142857142857143,0.0285714285714286,0,0.0285714285714286,0,0,0,0,0.171428571428571,0,0.228571428571429,0,0.0285714285714286,0,0.0571428571428571,0,0,0,0,0,0,0,0,0
4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0307692307692308,0.0307692307692308,0.0923076923076923,0,0,0.0307692307692308,0.0307692307692308,0.0153846153846154,0.0461538461538462,0,0.0307692307692308,0.123076923076923,0,0.246153846153846,0.169230769230769,0,0,0.0153846153846154,0,0.0153846153846154,0,0,0.123076923076923,0,0,0,0
4,9,1,0,0,0,0,0,0,0,0.0303030303030303,0,0,0.145454545454545,0,0.145454545454545,0,0,0,0,0.103030303030303,0,0.0909090909090909,0,0.0181818181818182,0.103030303030303,0.0363636363636364,0.272727272727273,0.0181818181818182,0.0181818181818182,0,0.0181818181818182,0,0,0,0,0,0,0,0,0,0
4,9,2,0,0,0,0,0,0,0,0,0,0.0266666666666667,0.0346666666666667,0,0.064,0.016,0,0,0.096,0.008,0.008,0.016,0.064,0.064,0,0.032,0.072,0.208,0.218666666666667,0,0.008,0,0,0.064,0,0,0,0,0,0,0
4,9,3,0,0,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.266666666666667,0,0,0,0.0333333333333333,0,0.0333333333333333,0.166666666666667,0,0.0333333333333333,0,0,0.166666666666667,0,0,0,0.0333333333333333,0.0333333333333333,0,0.133333333333333,0,0,0,0,0,0,0,0
4,9,4,0,0,0,0,0,0,0,0.0307692307692308,0,0.0769230769230769,0,0.0307692307692308,0,0.0307692307692308,0,0,0,0.123076923076923,0,0.0615384615384615,0.138461538461538,0.0307692307692308,0,0,0.138461538461538,0.0615384615384615,0,0.123076923076923,0,0.0307692307692308,0,0.123076923076923,0,0,0,0,0,0,0
4,10,1,0,0,0,0,0,0,0,0,0.1,0,0,0.03125,0,0,0.3,0.075,0.05,0.025,0,0,0,0.125,0.03125,0,0.1,0.08125,0,0.025,0.05625,0,0,0,0,0,0,0,0,0,0
4,10,2,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.3,0,0,0.166666666666667,0,0.133333333333333,0,0,0.0666666666666667,0,0,0.0333333333333333,0.133333333333333,0.0333333333333333,0,0,0.0333333333333333,0,0,0,0.0333333333333333,0,0,0,0,0,0,0
4,10,4,0,0,0,0,0,0,0,0,0,0,0,0.0761904761904762,0.0761904761904762,0,0.0380952380952381,0.123809523809524,0,0,0.0571428571428571,0.2,0.104761904761905,0.019047619047619,0.019047619047619,0.152380952380952,0.0952380952380952,0,0,0,0.00952380952380952,0.019047619047619,0,0,0,0,0.00952380952380952,0,0,0,0
4,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0.037037037037037,0,0,0,0.133333333333333,0.237037037037037,0.133333333333333,0.0222222222222222,0.037037037037037,0,0.2,0,0.111111111111111,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0
4,11,2,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0.16,0.04,0,0,0,0.04,0,0,0,0.16,0.04,0,0,0,0,0.16,0,0.32,0,0,0,0,0,0,0,0,0
4,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0.0222222222222222,0,0,0.177777777777778,0,0,0,0.177777777777778,0.177777777777778,0.0222222222222222,0.0222222222222222,0,0,0.177777777777778,0.2,0,0,0,0,0,0,0,0,0,0,0
4,11,4,0,0,0,0,0,0,0,0,0,0,0,0.064,0,0.032,0.032,0.016,0.064,0.016,0,0,0,0.032,0.042,0.298,0.042,0.064,0.01,0.128,0.16,0,0,0,0,0,0,0,0,0,0
4,12,1,0,0,0,0,0,0,0,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0,0,0,0,0.133333333333333,0.0916666666666667,0.0166666666666667,0,0.0666666666666667,0,0.108333333333333,0.0833333333333333,0.141666666666667,0.0416666666666667,0.0666666666666667,0,0.0666666666666667,0,0.0666666666666667,0,0.0666666666666667,0,0,0,0,0,0,0
4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.2,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,4,0,0,0,0,0,0,0,0,0,0.025,0.025,0.025,0,0.025,0.025,0.025,0,0.1,0.05,0.125,0.125,0,0.15,0.075,0.05,0,0.075,0,0.1,0,0,0,0,0,0,0,0,0,0
4,13,1,0,0,0,0,0,0,0,0,0,0.0153846153846154,0.0769230769230769,0,0.0615384615384615,0,0.153846153846154,0.0923076923076923,0,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.2,0.0615384615384615,0.0307692307692308,0.0769230769230769,0.0153846153846154,0.0461538461538462,0,0.0153846153846154,0.0923076923076923,0,0,0,0,0,0,0,0,0,0
4,13,2,0,0,0,0,0,0,0,0,0,0.1,0,0.02,0,0.2,0,0,0.08,0.1,0.02,0,0.02,0,0.2,0.1,0.06,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
4,13,3,0,0,0,0,0,0,0,0,0,0.0888888888888889,0,0.0222222222222222,0,0,0.0222222222222222,0,0,0.177777777777778,0,0,0.0444444444444444,0.0888888888888889,0.177777777777778,0,0.177777777777778,0.111111111111111,0,0,0,0,0.0888888888888889,0,0,0,0,0,0,0,0
4,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0333333333333333,0.183333333333333,0.0666666666666667,0.0166666666666667,0,0,0.15,0,0,0.0666666666666667,0.1,0.0333333333333333,0.116666666666667,0.1,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0
4,14,1,0,0,0,0,0,0,0,0,0,0.0166666666666667,0,0,0,0,0.0333333333333333,0.0666666666666667,0.0166666666666667,0.0166666666666667,0.216666666666667,0.0166666666666667,0.0833333333333333,0.0833333333333333,0,0.0166666666666667,0.0666666666666667,0.133333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0,0.0333333333333333,0,0
4,14,2,0,0,0,0,0,0,0,0,0.0727272727272727,0,0.0363636363636364,0,0,0,0.0181818181818182,0,0,0.0545454545454546,0.145454545454545,0.109090909090909,0.0181818181818182,0.0363636363636364,0.0727272727272727,0.181818181818182,0.0727272727272727,0.0181818181818182,0.0181818181818182,0.0727272727272727,0,0.0727272727272727,0,0,0,0,0,0,0,0,0
4,14,3,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0.0666666666666667,0.133333333333333,0.133333333333333,0,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.133333333333333,0,0,0,0.0333333333333333,0.166666666666667,0.133333333333333,0,0.0333333333333333,0,0,0,0,0,0,0,0
4,14,4,0,0,0,0,0,0,0,0,0,0,0,0.114285714285714,0,0.142857142857143,0.114285714285714,0.0571428571428571,0,0,0,0.0571428571428571,0.0571428571428571,0.114285714285714,0.0571428571428571,0,0.0285714285714286,0.142857142857143,0,0,0,0,0.0571428571428571,0,0.0571428571428571,0,0,0,0,0,0
4,15,1,0,0,0,0,0,0,0.0192307692307692,0,0.0192307692307692,0,0.0615384615384615,0,0,0.0807692307692308,0.0769230769230769,0.0615384615384615,0.0961538461538462,0,0,0.0615384615384615,0.184615384615385,0.0307692307692308,0.0307692307692308,0.0153846153846154,0.0769230769230769,0,0,0.0615384615384615,0,0.0307692307692308,0.0615384615384615,0.0307692307692308,0,0,0,0,0,0,0
4,15,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0
4,15,3,0,0,0,0,0,0,0,0,0,0.0333333333333333,0,0.166666666666667,0.0333333333333333,0,0,0,0.0666666666666667,0,0.0333333333333333,0.133333333333333,0.133333333333333,0,0.266666666666667,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
4,15,4,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0.0235294117647059,0.0235294117647059,0.0235294117647059,0,0,0.0941176470588235,0.0588235294117647,0.0941176470588235,0.0235294117647059,0.0235294117647059,0.282352941176471,0,0.0117647058823529,0.117647058823529,0,0,0.0117647058823529,0.105882352941176,0,0.0470588235294118,0,0,0,0,0,0,0
4,16,1,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.133333333333333,0.0833333333333333,0,0.05,0.2,0,0,0.0666666666666667,0,0.0666666666666667,0.0833333333333333,0.1,0,0,0.1,0.0166666666666667,0.0333333333333333,0,0.0333333333333333,0,0,0,0,0,0,0,0,0
4,16,2,0,0,0,0,0,0,0,0,0.0727272727272727,0,0,0.0363636363636364,0.0545454545454546,0,0,0.0727272727272727,0.0363636363636364,0.0363636363636364,0.0727272727272727,0,0.0363636363636364,0.0727272727272727,0,0.0727272727272727,0.0727272727272727,0.0727272727272727,0.127272727272727,0.145454545454545,0.0181818181818182,0,0,0,0,0,0,0,0,0,0
4,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0.08,0.13,0.08,0.05,0.08,0,0,0,0.05,0,0.08,0.13,0.08,0,0,0,0.08,0,0,0,0,0,0
4,16,4,0,0,0,0,0,0,0,0,0,0,0.02,0,0.1,0,0.02,0.04,0.08,0.16,0.08,0.18,0,0,0.1,0.12,0.08,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
4,17,1,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0.02,0.1,0.1,0.04,0.08,0.1,0.18,0,0.18,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0
4,17,2,0,0,0,0,0,0,0,0.0285714285714286,0,0,0,0,0.0642857142857143,0.114285714285714,0.0285714285714286,0,0,0,0.114285714285714,0.0285714285714286,0,0.178571428571429,0.171428571428571,0.0357142857142857,0.178571428571429,0,0.0285714285714286,0,0,0,0,0,0,0,0.0285714285714286,0,0,0,0
4,17,4,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0.166666666666667,0,0,0.133333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.1,0.0333333333333333,0,0,0.133333333333333,0,0,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0
4,18,1,0,0,0,0,0,0,0,0,0,0,0.103030303030303,0,0.0181818181818182,0,0,0,0.248484848484849,0.175757575757576,0.0181818181818182,0,0.0181818181818182,0.0181818181818182,0.145454545454545,0.0909090909090909,0.0727272727272727,0.0545454545454546,0.0363636363636364,0,0,0,0,0,0,0,0,0,0,0,0
4,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16140350877193,0.0842105263157895,0,0.0210526315789474,0.189473684210526,0.235087719298246,0.0947368421052632,0.0315789473684211,0.0210526315789474,0.0105263157894737,0.140350877192982,0,0.0105263157894737,0,0,0,0,0,0,0,0,0
4,18,3,0,0,0,0,0,0,0,0,0,0.0888888888888889,0.0222222222222222,0,0,0,0.0888888888888889,0,0,0.0888888888888889,0.0222222222222222,0,0.0222222222222222,0.266666666666667,0,0.0444444444444444,0.266666666666667,0,0.0888888888888889,0,0,0,0,0,0,0,0,0,0,0,0
4,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.04,0.02,0,0.1,0.04,0.1,0,0.08,0.02,0.12,0.1,0,0.1,0.18,0.08,0,0,0,0,0,0,0,0
4,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888888888888889,0,0,0.0888888888888889,0.0222222222222222,0,0.0888888888888889,0.111111111111111,0.0888888888888889,0,0,0.2,0.0888888888888889,0.0888888888888889,0,0,0.111111111111111,0.0222222222222222,0,0,0,0,0,0,0,0
4,19,2,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0.0333333333333333,0,0.133333333333333,0,0,0.0888888888888889,0.266666666666667,0.0333333333333333,0,0,0.133333333333333,0,0,0.0333333333333333,0.188888888888889,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0
4,19,3,0,0,0,0,0,0,0,0,0.0888888888888889,0.0222222222222222,0.0222222222222222,0,0.111111111111111,0,0.0222222222222222,0,0,0,0.0888888888888889,0.0222222222222222,0.0888888888888889,0,0,0,0.355555555555556,0,0,0.0888888888888889,0.0888888888888889,0,0,0,0,0,0,0,0,0,0
4,19,4,0,0,0,0,0,0,0,0,0,0.02,0,0.16,0.02,0.02,0.02,0,0,0,0,0.16,0.02,0.08,0.2,0.1,0,0,0.08,0.08,0,0.04,0,0,0,0,0,0,0,0,0
4,20,1,0,0,0,0,0,0,0,0,0,0.0363636363636364,0.0727272727272727,0,0.0181818181818182,0,0.0909090909090909,0.0181818181818182,0.0727272727272727,0,0.0363636363636364,0.0727272727272727,0,0.0727272727272727,0.145454545454545,0.0363636363636364,0.0181818181818182,0.163636363636364,0.0363636363636364,0.0363636363636364,0,0.0727272727272727,0,0,0,0,0,0,0,0,0
4,20,2,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.2,0,0.04,0.16,0,0,0.16,0,0.16,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
4,20,3,0,0,0,0,0,0,0,0,0,0.0888888888888889,0.0222222222222222,0.111111111111111,0,0,0,0.0222222222222222,0,0.0888888888888889,0,0,0.288888888888889,0,0.0888888888888889,0,0.177777777777778,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,4,0,0,0,0,0,0,0,0,0.0222222222222222,0,0.0888888888888889,0,0.311111111111111,0,0,0.0888888888888889,0,0,0,0,0.0888888888888889,0.0888888888888889,0.111111111111111,0.0888888888888889,0.0222222222222222,0,0,0,0.0888888888888889,0,0,0,0,0,0,0,0,0,0
4,21,1,0,0,0,0,0,0,0,0,0,0.0888888888888889,0,0.0888888888888889,0,0.0222222222222222,0,0.0888888888888889,0,0.0888888888888889,0,0,0,0,0.111111111111111,0.177777777777778,0,0.111111111111111,0.0888888888888889,0.111111111111111,0,0.0222222222222222,0,0,0,0,0,0,0,0,0
4,21,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0.1,0.2,0.1,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
4,21,3,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0.2,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,21,4,0,0,0,0,0,0,0,0,0,0.0222222222222222,0.0888888888888889,0.0222222222222222,0.0888888888888889,0,0,0,0,0,0.0888888888888889,0.177777777777778,0,0.0222222222222222,0.0222222222222222,0.288888888888889,0.0888888888888889,0.0888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,1,0,0,0,0,0,0,0,0,0,0.12,0,0.02,0,0,0.16,0,0.04,0,0.02,0.08,0.1,0.16,0.1,0.04,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0
4,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0.16,0.18,0.0666666666666667,0,0,0,0.0666666666666667,0,0.1,0,0.18,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0
4,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0,0,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
4,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0.2,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
4,23,4,0,0,0,0,0,0,0,0,0,0,0.16,0.04,0.16,0.16,0,0,0,0,0,0,0.04,0.2,0.16,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0
4,24,1,0,0,0,0,0,0,0,0,0.02,0.08,0,0,0.14,0,0.02,0,0.08,0,0.02,0.08,0.02,0.1,0.08,0.02,0,0.02,0.16,0,0,0.08,0.08,0,0,0,0,0,0,0,0
4,24,2,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0.125,0.125,0.225,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0
4,24,3,0,0,0,0,0,0,0,0,0,0.08,0.16,0,0.04,0,0.16,0,0.04,0,0,0,0,0.16,0,0.16,0,0.04,0.16,0,0,0,0,0,0,0,0,0,0,0,0
4,24,4,0,0,0,0,0,0,0,0.0333333333333333,0,0,0.0833333333333333,0.0333333333333333,0,0.0333333333333333,0.0833333333333333,0,0,0,0.0333333333333333,0,0,0,0.133333333333333,0,0.133333333333333,0.133333333333333,0.133333333333333,0,0.0333333333333333,0,0,0,0.133333333333333,0,0,0,0,0,0
4,25,1,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0.02,0.08,0.24,0,0.04,0,0.06,0.08,0.08,0.08,0.04,0,0,0.08,0.08,0,0,0.08,0,0,0,0,0,0,0
4,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.2,0,0,0.2,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0
4,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0
4,26,1,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0.0888888888888889,0,0.0888888888888889,0.0222222222222222,0.0222222222222222,0,0,0.0888888888888889,0.111111111111111,0.266666666666667,0,0,0.0888888888888889,0.0888888888888889,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0
4,26,2,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0
4,26,3,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0,0,0.1,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,27,1,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.0888888888888889,0,0,0,0,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.177777777777778,0.177777777777778,0,0,0.0222222222222222,0.0888888888888889,0.0888888888888889,0.0888888888888889,0.0888888888888889,0,0,0,0,0,0,0,0,0
4,27,2,0,0,0,0,0,0,0,0.0888888888888889,0,0,0.0277777777777778,0,0,0.0277777777777778,0,0,0.0888888888888889,0,0.177777777777778,0.0277777777777778,0,0.116666666666667,0,0,0,0.0888888888888889,0.0888888888888889,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0
4,27,3,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,27,4,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0
4,28,1,0,0,0,0,0,0,0,0,0,0,0.0888888888888889,0.0222222222222222,0,0.0222222222222222,0.177777777777778,0,0,0.0222222222222222,0.177777777777778,0,0,0.0888888888888889,0.0444444444444444,0,0,0.177777777777778,0.0888888888888889,0,0,0,0,0,0.0888888888888889,0,0,0,0,0,0
4,28,3,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.433333333333333,0,0,0.0333333333333333,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
4,28,4,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
